Fecha_Hora_Sincro,temp_om,hum_om,pressure_om,rad_om,cloud_om,precipitation_om,direct_rad_om,diffuse_rad_om
2025-10-13 12:00:00,29.95,69.65284,1009.24805,843.0,89.0,0.1,650.0,193.0
2025-10-13 13:00:00,28.8,72.661,1009.3431,752.0,99.0,0.2,486.0,266.0
2025-10-13 14:00:00,26.85,81.42291,1009.1352,612.0,100.0,18.3,356.0,256.0
2025-10-13 15:00:00,26.9,81.675095,1008.43634,311.0,100.0,2.9,43.0,268.0
2025-10-13 16:00:00,26.3,86.67634,1007.33514,134.0,99.0,0.6,0.0,134.0
2025-10-13 17:00:00,26.45,86.43026,1006.73663,239.0,67.0,0.2,97.0,142.0
2025-10-13 18:00:00,25.6,91.71048,1006.5334,77.0,13.0,0.0,37.0,40.0
2025-10-13 19:00:00,25.15,91.683784,1006.8311,0.0,46.0,0.0,0.0,0.0
2025-10-13 20:00:00,24.6,93.89077,1007.7275,0.0,99.0,0.0,0.0,0.0
2025-10-13 21:00:00,24.35,95.0195,1008.32574,0.0,88.0,0.0,0.0,0.0
2025-10-13 22:00:00,24.25,95.30292,1008.9244,0.0,96.0,0.0,0.0,0.0
2025-10-13 23:00:00,23.8,97.324715,1009.32196,0.0,98.0,0.1,0.0,0.0
2025-10-14 00:00:00,23.55,97.614395,1008.72174,0.0,100.0,0.1,0.0,0.0
2025-10-14 01:00:00,23.2,98.20138,1008.7202,0.0,61.0,0.0,0.0,0.0
2025-10-14 02:00:00,23.05,98.79643,1008.2202,0.0,57.0,0.0,0.0,0.0
2025-10-14 03:00:00,22.7,100.0,1007.91895,0.0,100.0,0.0,0.0,0.0
2025-10-14 04:00:00,22.65,100.0,1007.91895,0.0,100.0,0.0,0.0,0.0
2025-10-14 05:00:00,22.85,100.0,1008.01953,0.0,100.0,0.0,0.0,0.0
2025-10-14 06:00:00,22.9,99.69758,1008.2195,0.0,100.0,0.0,0.0,0.0
2025-10-14 07:00:00,23.5,98.205414,1009.021,35.0,99.0,0.0,10.0,25.0
2025-10-14 08:00:00,25.55,89.2595,1009.729,251.0,99.0,0.0,179.0,72.0
2025-10-14 09:00:00,27.45,82.977875,1009.9367,486.0,92.0,0.0,389.0,97.0
2025-10-14 10:00:00,29.05,74.698074,1009.84344,694.0,15.0,0.1,601.0,93.0
2025-10-14 11:00:00,30.3,67.65374,1009.44934,815.0,15.0,0.1,704.0,111.0
2025-10-14 12:00:00,31.1,64.24123,1008.1541,927.0,15.0,0.0,811.0,116.0
2025-10-14 13:00:00,31.65,60.961117,1008.1564,907.0,22.0,0.0,775.0,132.0
2025-10-14 14:00:00,31.45,63.163994,1006.85724,843.0,63.0,0.0,710.0,133.0
2025-10-14 15:00:00,27.25,82.45822,1006.7401,559.0,99.0,5.8,372.0,187.0
2025-10-14 16:00:00,27.2,80.73402,1006.6399,222.0,98.0,0.0,38.0,184.0
2025-10-14 17:00:00,26.05,85.61492,1006.8349,161.0,99.0,0.0,27.0,134.0
2025-10-14 18:00:00,25.35,89.78402,1007.2312,43.0,48.0,0.0,2.0,41.0
2025-10-14 19:00:00,24.2,95.30118,1007.92566,0.0,100.0,0.0,0.0,0.0
2025-10-14 20:00:00,24.3,94.73151,1008.8247,0.0,100.0,0.0,0.0,0.0
2025-10-14 21:00:00,23.95,95.29257,1009.4224,0.0,99.0,0.0,0.0,0.0
2025-10-14 22:00:00,23.75,95.57452,1009.72144,0.0,99.0,0.0,0.0,0.0
2025-10-14 23:00:00,23.55,96.440414,1009.62067,0.0,98.0,0.0,0.0,0.0
2025-10-15 00:00:00,23.2,97.31276,1009.4193,0.0,100.0,0.0,0.0,0.0
2025-10-15 01:00:00,23.5,98.205414,1008.92114,0.0,100.0,0.0,0.0,0.0
2025-10-15 02:00:00,23.45,97.90828,1008.1222,0.0,94.0,0.2,0.0,0.0
2025-10-15 03:00:00,23.15,99.397064,1007.92084,0.0,73.0,0.3,0.0,0.0
2025-10-15 04:00:00,23.0,99.39637,1007.52075,0.0,98.0,0.1,0.0,0.0
2025-10-15 05:00:00,23.1,99.09644,1007.6213,0.0,100.0,0.0,0.0,0.0
2025-10-15 06:00:00,22.9,99.39592,1008.1196,0.0,100.0,0.1,0.0,0.0
2025-10-15 07:00:00,23.2,99.39728,1008.62036,18.0,100.0,0.6,0.0,18.0
2025-10-15 08:00:00,23.65,97.91139,1009.42126,52.0,100.0,0.4,15.0,37.0
2025-10-15 09:00:00,24.1,98.50919,1009.9224,76.0,100.0,0.3,0.0,76.0
2025-10-15 10:00:00,26.1,90.64894,1010.4304,336.0,100.0,0.5,70.0,266.0
2025-10-15 11:00:00,26.3,92.300934,1009.9319,385.0,100.0,3.0,46.0,339.0
2025-10-15 12:00:00,25.35,93.0828,1009.7281,251.0,100.0,6.3,5.0,246.0
2025-10-15 13:00:00,25.2,93.07535,1009.5277,196.0,100.0,5.3,0.0,196.0
2025-10-15 14:00:00,24.6,95.028595,1008.32666,106.0,100.0,3.2,0.0,106.0
2025-10-15 15:00:00,24.5,95.31149,1007.52734,91.0,100.0,1.9,1.0,90.0
2025-10-15 16:00:00,24.35,96.75192,1006.9275,86.0,100.0,1.0,0.0,86.0
2025-10-15 17:00:00,24.05,97.91761,1007.2258,46.0,100.0,3.4,0.0,46.0
2025-10-15 18:00:00,23.8,98.80315,1007.52423,10.0,100.0,2.5,0.0,10.0
2025-10-15 19:00:00,23.8,97.91375,1007.52423,0.0,100.0,0.3,0.0,0.0
2025-10-15 20:00:00,23.65,98.207436,1008.4225,0.0,100.0,0.0,0.0,0.0
2025-10-15 21:00:00,23.55,98.20609,1009.02136,0.0,98.0,0.1,0.0,0.0
2025-10-15 22:00:00,23.15,98.797325,1009.31903,0.0,100.0,0.1,0.0,0.0
2025-10-15 23:00:00,23.0,98.79593,1009.5182,0.0,98.0,0.1,0.0,0.0
2025-10-16 00:00:00,22.75,99.09407,1009.3175,0.0,100.0,0.0,0.0,0.0
2025-10-16 01:00:00,22.5,100.0,1008.81714,0.0,100.0,0.0,0.0,0.0
2025-10-16 02:00:00,22.3,99.69623,1007.91736,0.0,100.0,0.0,0.0,0.0
2025-10-16 03:00:00,22.1,100.0,1007.6168,0.0,100.0,0.0,0.0,0.0
2025-10-16 04:00:00,21.95,100.0,1007.6162,0.0,100.0,0.0,0.0,0.0
2025-10-16 05:00:00,21.75,100.0,1008.1146,0.0,100.0,0.0,0.0,0.0
2025-10-16 06:00:00,21.85,100.0,1008.6147,0.0,100.0,0.0,0.0,0.0
2025-10-16 07:00:00,23.0,97.30875,1009.21857,39.0,96.0,0.0,16.0,23.0
2025-10-16 08:00:00,24.55,94.172005,1009.9247,255.0,98.0,0.0,191.0,64.0
2025-10-16 09:00:00,26.35,81.85448,1010.2319,470.0,100.0,0.0,338.0,132.0
2025-10-16 10:00:00,27.55,78.857635,1010.1371,599.0,100.0,0.3,354.0,245.0
2025-10-16 11:00:00,28.8,76.93223,1009.64276,732.0,100.0,0.1,548.0,184.0
2025-10-16 12:00:00,30.15,68.85729,1008.45,869.0,100.0,0.1,657.0,212.0
2025-10-16 13:00:00,30.25,68.669556,1007.65125,730.0,100.0,0.0,411.0,319.0
2025-10-16 14:00:00,25.05,94.19312,1007.7294,463.0,100.0,12.3,128.0,335.0
2025-10-16 15:00:00,25.15,93.91512,1007.13074,110.0,100.0,6.1,24.0,86.0
2025-10-16 16:00:00,23.8,95.287445,1006.7252,96.0,100.0,5.0,3.0,93.0
2025-10-16 17:00:00,23.8,96.155914,1007.2246,63.0,100.0,0.7,3.0,60.0
2025-10-16 18:00:00,23.5,97.31872,1007.3231,35.0,100.0,0.4,2.0,33.0
2025-10-16 19:00:00,23.5,97.61351,1007.6228,0.0,100.0,0.2,0.0,0.0
2025-10-16 20:00:00,23.75,94.997604,1007.92377,0.0,100.0,0.2,0.0,0.0
2025-10-16 21:00:00,23.75,94.71031,1008.7227,0.0,100.0,0.0,0.0,0.0
2025-10-16 22:00:00,23.4,96.72913,1009.02075,0.0,93.0,0.7,0.0,0.0
2025-10-16 23:00:00,23.3,95.27012,1009.22015,0.0,100.0,0.2,0.0,0.0
2025-10-17 00:00:00,23.1,95.553345,1009.1193,0.0,100.0,0.0,0.0,0.0
2025-10-17 01:00:00,22.95,96.13174,1008.71924,0.0,97.0,0.0,0.0,0.0
2025-10-17 02:00:00,22.95,95.839714,1008.3197,0.0,100.0,0.0,0.0,0.0
2025-10-17 03:00:00,22.95,95.54844,1008.12,0.0,100.0,0.0,0.0,0.0
2025-10-17 04:00:00,22.6,96.12175,1007.9187,0.0,100.0,0.1,0.0,0.0
2025-10-17 05:00:00,22.55,96.70848,1008.1181,0.0,100.0,0.1,0.0,0.0
2025-10-17 06:00:00,22.45,98.49075,1009.01666,0.0,100.0,0.6,0.0,0.0
2025-10-17 07:00:00,22.55,99.39436,1009.6162,32.0,100.0,0.0,12.0,20.0
2025-10-17 08:00:00,24.05,93.01761,1010.5216,181.0,100.0,0.0,74.0,107.0
2025-10-17 09:00:00,24.35,91.91381,1010.7227,136.0,100.0,0.0,0.0,136.0
2025-10-17 10:00:00,25.75,84.81205,1011.12823,253.0,99.0,0.0,19.0,234.0
2025-10-17 11:00:00,28.25,74.79371,1010.83905,634.0,97.0,0.1,342.0,292.0
2025-10-17 12:00:00,29.25,72.0849,1009.7445,748.0,48.0,0.1,507.0,241.0
2025-10-17 13:00:00,29.9,69.64353,1008.74866,888.0,94.0,0.1,721.0,167.0
2025-10-17 14:00:00,29.8,70.68009,1007.4496,795.0,100.0,0.2,556.0,239.0
2025-10-17 15:00:00,25.75,89.27463,1008.0321,259.0,100.0,13.7,61.0,198.0
2025-10-17 16:00:00,25.05,92.788376,1007.42975,55.0,100.0,0.5,6.0,49.0
2025-10-17 17:00:00,24.8,91.66291,1007.3289,100.0,100.0,0.2,0.0,100.0
2025-10-17 18:00:00,24.35,92.19243,1007.52673,45.0,100.0,0.0,5.0,40.0
2025-10-17 19:00:00,24.2,96.167175,1007.5261,0.0,100.0,0.0,0.0,0.0
2025-10-17 20:00:00,24.15,95.01222,1008.02515,0.0,100.0,0.0,0.0,0.0
2025-10-17 21:00:00,23.95,95.58102,1009.1228,0.0,100.0,0.0,0.0,0.0
2025-10-17 22:00:00,23.65,96.15169,1009.42126,0.0,100.0,0.0,0.0,0.0
2025-10-17 23:00:00,23.45,95.85499,1009.6203,0.0,88.0,0.0,0.0,0.0
2025-10-18 00:00:00,23.15,97.01702,1009.5188,0.0,80.0,0.0,0.0,0.0
2025-10-18 01:00:00,23.15,97.01702,1009.1193,0.0,68.0,0.0,0.0,0.0
2025-10-18 02:00:00,22.8,97.601074,1008.419,0.0,75.0,0.0,0.0,0.0
2025-10-18 03:00:00,22.45,97.892654,1008.01794,0.0,77.0,0.0,0.0,0.0
2025-10-18 04:00:00,22.0,98.1852,1007.9162,0.0,80.0,0.0,0.0,0.0
2025-10-18 05:00:00,21.9,98.183876,1008.2152,0.0,93.0,0.0,0.0,0.0
2025-10-18 06:00:00,21.8,98.48338,1008.814,0.0,64.0,0.0,0.0,0.0
2025-10-18 07:00:00,23.15,95.845856,1009.41895,46.0,1.0,0.0,28.0,18.0
2025-10-18 08:00:00,25.05,91.402,1010.32605,260.0,0.0,0.0,202.0,58.0
2025-10-18 09:00:00,27.3,81.97027,1010.9349,493.0,22.0,0.0,406.0,87.0
2025-10-18 10:00:00,29.0,74.01986,1011.14185,680.0,23.0,0.1,558.0,122.0
2025-10-18 11:00:00,30.1,70.52269,1010.74677,803.0,100.0,0.1,674.0,129.0
2025-10-18 12:00:00,31.0,67.1836,1009.7519,925.0,100.0,0.1,818.0,107.0
2025-10-18 13:00:00,31.2,63.876232,1009.3533,896.0,95.0,0.2,739.0,157.0
2025-10-18 14:00:00,31.25,63.12104,1008.05493,858.0,33.0,0.0,751.0,107.0
2025-10-18 15:00:00,29.45,68.102715,1007.64813,721.0,70.0,0.3,592.0,129.0
2025-10-18 16:00:00,27.75,77.2391,1007.74066,308.0,41.0,0.2,208.0,100.0
2025-10-18 17:00:00,27.3,80.26204,1007.9386,263.0,31.0,0.0,170.0,93.0
2025-10-18 18:00:00,26.1,85.36208,1008.4329,72.0,25.0,0.0,41.0,31.0
2025-10-18 19:00:00,25.0,93.908485,1009.0277,0.0,73.0,0.0,0.0,0.0
2025-10-18 20:00:00,24.85,93.33844,1009.826,0.0,54.0,0.0,0.0,0.0
2025-10-18 21:00:00,24.45,92.198044,1010.82294,0.0,65.0,0.0,0.0,0.0
2025-10-18 22:00:00,24.35,91.358795,1011.12225,0.0,84.0,0.0,0.0,0.0
2025-10-18 23:00:00,23.9,93.57568,1010.92053,0.0,89.0,0.0,0.0,0.0
2025-10-19 00:00:00,23.4,95.853485,1010.7186,0.0,88.0,0.0,0.0,0.0
2025-10-19 01:00:00,23.35,97.61085,1010.5185,0.0,66.0,0.0,0.0,0.0
2025-10-19 02:00:00,23.15,99.09681,1009.8184,0.0,99.0,0.0,0.0,0.0
2025-10-19 03:00:00,23.0,98.49694,1009.5182,0.0,99.0,0.0,0.0,0.0
2025-10-19 04:00:00,22.8,99.09441,1009.5176,0.0,98.0,0.0,0.0,0.0
2025-10-19 05:00:00,22.75,99.395226,1008.71826,0.0,100.0,0.0,0.0,0.0
2025-10-19 06:00:00,22.65,99.697014,1009.2173,0.0,100.0,0.0,0.0,0.0
2025-10-19 07:00:00,23.3,97.02033,1010.0191,42.0,27.0,0.0,16.0,26.0
2025-10-19 08:00:00,25.2,91.96298,1010.7262,257.0,28.0,0.0,197.0,60.0
2025-10-19 09:00:00,27.1,83.18704,1011.23376,478.0,45.0,0.0,367.0,111.0
2025-10-19 10:00:00,28.75,76.00744,1011.54034,680.0,99.0,0.1,549.0,131.0
2025-10-19 11:00:00,30.3,69.093094,1010.9475,849.0,41.0,0.2,751.0,98.0
2025-10-19 12:00:00,31.0,66.982376,1010.05145,887.0,42.0,0.0,750.0,137.0
2025-10-19 13:00:00,28.6,76.90223,1009.4424,833.0,96.0,4.2,651.0,182.0
2025-10-19 14:00:00,28.05,74.98764,1009.4399,464.0,100.0,2.5,147.0,317.0
2025-10-19 15:00:00,25.95,87.43036,1008.9316,281.0,100.0,4.4,82.0,199.0
2025-10-19 16:00:00,25.3,90.051445,1008.1301,165.0,100.0,2.4,7.0,158.0
2025-10-19 17:00:00,25.25,92.242744,1008.6292,89.0,100.0,0.3,7.0,82.0
2025-10-19 18:00:00,24.75,96.7615,1009.4259,43.0,100.0,0.1,3.0,40.0
2025-10-19 19:00:00,23.75,95.8641,1010.9199,0.0,100.0,0.0,0.0,0.0
2025-10-19 20:00:00,24.2,94.72764,1011.52106,0.0,100.0,0.2,0.0,0.0
2025-10-19 21:00:00,23.95,95.87019,1012.119,0.0,100.0,0.0,0.0,0.0
2025-10-19 22:00:00,23.5,97.61351,1012.31683,0.0,100.0,0.0,0.0,0.0
2025-10-19 23:00:00,23.2,96.724236,1012.21576,0.0,100.0,0.0,0.0,0.0
2025-10-20 00:00:00,23.05,97.01481,1012.0154,0.0,100.0,0.0,0.0,0.0
2025-10-20 01:00:00,23.3,97.905975,1010.918,0.0,100.0,0.0,0.0,0.0
2025-10-20 02:00:00,22.8,98.794174,1009.8172,0.0,100.0,0.0,0.0,0.0
2025-10-20 03:00:00,22.45,99.39389,1009.3163,0.0,100.0,0.0,0.0,0.0
2025-10-20 04:00:00,22.45,99.39389,1009.21643,0.0,100.0,0.0,0.0,0.0
2025-10-20 05:00:00,22.75,99.395226,1009.81683,0.0,100.0,0.0,0.0,0.0
2025-10-20 06:00:00,22.8,99.395485,1010.1169,0.0,100.0,0.0,0.0,0.0
2025-10-20 07:00:00,23.5,97.90905,1010.5191,29.0,100.0,0.0,3.0,26.0
2025-10-20 08:00:00,24.9,92.501564,1011.1244,211.0,99.0,0.0,99.0,112.0
2025-10-20 09:00:00,26.85,86.986984,1011.53217,471.0,98.0,0.0,346.0,125.0
2025-10-20 10:00:00,28.6,80.43186,1011.63965,668.0,100.0,0.1,505.0,163.0
2025-10-20 11:00:00,29.75,74.1434,1011.14496,823.0,98.0,0.1,676.0,147.0
2025-10-20 12:00:00,30.85,68.37326,1010.0508,897.0,78.0,0.1,725.0,172.0
2025-10-20 13:00:00,29.85,70.0545,1009.2477,734.0,100.0,1.8,532.0,202.0
2025-10-20 14:00:00,25.5,93.9305,1009.02954,294.0,100.0,4.8,18.0,276.0
2025-10-20 15:00:00,25.3,95.0539,1008.3298,197.0,100.0,1.5,7.0,190.0
2025-10-20 16:00:00,25.25,92.79875,1008.3295,82.0,100.0,2.6,0.0,82.0
2025-10-20 17:00:00,24.85,96.18545,1008.02826,53.0,100.0,1.0,0.0,53.0
2025-10-20 18:00:00,24.35,97.92221,1008.4256,21.0,100.0,0.7,0.0,21.0
2025-10-20 19:00:00,23.8,98.80315,1008.7227,0.0,100.0,0.3,0.0,0.0
2025-10-20 20:00:00,23.85,98.21005,1009.2224,0.0,100.0,1.0,0.0,0.0
2025-10-20 21:00:00,23.65,98.80181,1010.2202,0.0,100.0,0.6,0.0,0.0
2025-10-20 22:00:00,23.55,98.50309,1010.8191,0.0,100.0,0.1,0.0,0.0
2025-10-20 23:00:00,23.6,98.206726,1010.81946,0.0,100.0,0.1,0.0,0.0
2025-10-21 00:00:00,23.4,98.799576,1010.6188,0.0,100.0,0.2,0.0,0.0
2025-10-21 01:00:00,23.35,100.0,1009.71954,0.0,100.0,0.1,0.0,0.0
2025-10-21 02:00:00,23.4,99.398186,1008.9209,0.0,100.0,0.0,0.0,0.0
2025-10-21 03:00:00,23.15,99.69815,1008.22046,0.0,99.0,0.0,0.0,0.0
2025-10-21 04:00:00,22.8,99.69736,1008.51886,0.0,91.0,0.0,0.0,0.0
2025-10-21 05:00:00,22.55,99.696785,1008.81714,0.0,99.0,0.0,0.0,0.0
2025-10-21 06:00:00,22.55,99.39436,1008.91705,0.0,95.0,0.0,0.0,0.0
2025-10-21 07:00:00,23.2,99.39728,1009.21954,33.0,100.0,0.0,10.0,23.0
2025-10-21 08:00:00,24.95,90.846016,1009.52673,207.0,100.0,0.0,88.0,119.0
2025-10-21 09:00:00,26.55,83.87924,1010.7319,353.0,100.0,0.0,125.0,228.0
2025-10-21 10:00:00,28.3,76.39623,1010.9392,553.0,98.0,0.0,301.0,252.0
2025-10-21 11:00:00,29.05,76.51051,1010.2429,673.0,81.0,0.1,409.0,264.0
2025-10-21 12:00:00,30.55,70.60462,1008.6513,859.0,97.0,0.2,663.0,196.0
2025-10-21 13:00:00,27.55,79.573425,1008.8387,570.0,100.0,7.8,295.0,275.0
2025-10-21 14:00:00,25.75,90.89802,1007.5327,241.0,100.0,6.4,36.0,205.0
2025-10-21 15:00:00,26.15,87.71108,1007.1348,303.0,100.0,0.9,66.0,237.0
2025-10-21 16:00:00,25.7,88.468445,1007.33264,331.0,100.0,0.6,141.0,190.0
2025-10-21 17:00:00,25.05,90.85257,1007.5296,112.0,100.0,0.3,8.0,104.0
2025-10-21 18:00:00,24.3,94.73151,1008.1257,18.0,100.0,0.4,2.0,16.0
2025-10-21 19:00:00,24.05,96.16297,1008.5242,0.0,100.0,0.2,0.0,0.0
2025-10-21 20:00:00,24.1,94.43796,1009.72266,0.0,100.0,0.0,0.0,0.0
2025-10-21 21:00:00,23.65,96.15169,1010.2202,0.0,100.0,0.0,0.0,0.0
2025-10-21 22:00:00,23.1,99.09644,1010.31775,0.0,84.0,0.0,0.0,0.0
2025-10-21 23:00:00,22.85,100.0,1009.9171,0.0,98.0,0.0,0.0,0.0
2025-10-22 00:00:00,22.6,100.0,1009.71643,0.0,100.0,0.0,0.0,0.0
2025-10-22 01:00:00,22.9,100.0,1009.1184,0.0,100.0,0.0,0.0,0.0
2025-10-22 02:00:00,22.95,100.0,1008.21985,0.0,100.0,0.0,0.0,0.0
2025-10-22 03:00:00,23.0,99.697784,1008.0201,0.0,100.0,0.0,0.0,0.0
2025-10-22 04:00:00,22.9,99.39592,1007.9199,0.0,100.0,0.0,0.0,0.0
2025-10-22 05:00:00,22.8,99.395485,1007.81976,0.0,100.0,0.0,0.0,0.0
2025-10-22 06:00:00,22.65,99.697014,1008.3184,0.0,100.0,0.0,0.0,0.0
2025-10-22 07:00:00,22.75,99.395226,1009.1178,31.0,99.0,0.0,8.0,23.0
2025-10-22 08:00:00,24.45,93.319115,1009.7243,206.0,46.0,0.0,91.0,115.0
2025-10-22 09:00:00,26.7,83.895706,1010.7326,466.0,15.0,0.0,343.0,123.0
2025-10-22 10:00:00,28.45,78.041885,1010.7402,673.0,7.0,0.0,553.0,120.0
2025-10-22 11:00:00,29.4,75.428505,1010.14465,824.0,46.0,0.1,717.0,107.0
2025-10-22 12:00:00,30.2,70.96499,1008.94965,849.0,85.0,0.1,698.0,151.0
2025-10-22 13:00:00,30.8,66.34163,1008.55237,775.0,84.0,3.1,600.0,175.0
2025-10-22 14:00:00,26.7,84.65604,1008.53534,405.0,93.0,4.6,91.0,314.0
2025-10-22 15:00:00,27.05,82.93173,1007.4383,387.0,92.0,0.1,133.0,254.0
2025-10-22 16:00:00,27.25,80.98391,1006.54034,423.0,100.0,0.0,209.0,214.0
2025-10-22 17:00:00,27.05,81.20283,1006.6393,213.0,93.0,0.0,71.0,142.0
2025-10-22 18:00:00,26.25,89.31236,1007.1352,54.0,98.0,0.0,14.0,40.0
2025-10-22 19:00:00,24.75,95.320045,1007.728,0.0,99.0,0.2,0.0,0.0
2025-10-22 20:00:00,24.45,96.75432,1008.32605,0.0,98.0,0.0,0.0,0.0
2025-10-22 21:00:00,24.1,97.62409,1008.92365,0.0,100.0,0.0,0.0,0.0
2025-10-22 22:00:00,23.75,98.20873,1009.52167,0.0,100.0,0.0,0.0,0.0
2025-10-22 23:00:00,23.7,98.50476,1009.8209,0.0,100.0,0.0,0.0,0.0
2025-10-23 00:00:00,23.65,97.91139,1009.9206,0.0,100.0,0.0,0.0,0.0
2025-10-23 01:00:00,23.7,98.208046,1009.22174,0.0,100.0,0.0,0.0,0.0
2025-10-23 02:00:00,23.4,98.799576,1008.4216,0.0,100.0,0.0,0.0,0.0
2025-10-23 03:00:00,23.4,98.799576,1008.2218,0.0,100.0,0.0,0.0,0.0
2025-10-23 04:00:00,23.25,99.097466,1007.7218,0.0,97.0,0.0,0.0,0.0
2025-10-23 05:00:00,22.8,100.0,1007.62006,0.0,100.0,0.0,0.0,0.0
2025-10-23 06:00:00,22.75,99.69721,1008.21893,0.0,99.0,0.0,0.0,0.0
2025-10-23 07:00:00,23.6,96.15025,1009.42126,44.0,100.0,0.0,24.0,20.0
2025-10-23 08:00:00,25.3,90.323204,1009.9278,233.0,94.0,0.0,143.0,90.0
2025-10-23 09:00:00,27.05,83.9341,1010.03503,457.0,25.0,0.0,317.0,140.0
2025-10-23 10:00:00,28.95,75.58383,1010.44244,685.0,99.0,0.0,581.0,104.0
2025-10-23 11:00:00,30.0,72.649254,1010.14716,816.0,100.0,0.2,657.0,159.0
2025-10-23 12:00:00,31.1,66.80161,1008.9531,882.0,100.0,0.0,663.0,219.0
2025-10-23 13:00:00,27.5,84.234764,1008.7386,755.0,100.0,9.4,439.0,316.0
2025-10-23 14:00:00,28.05,77.75013,1007.64215,319.0,100.0,1.0,44.0,275.0
2025-10-23 15:00:00,28.05,79.4024,1007.4424,383.0,100.0,0.5,88.0,295.0
2025-10-23 16:00:00,27.2,83.95049,1007.339,297.0,100.0,0.8,83.0,214.0
2025-10-23 17:00:00,25.35,88.70744,1007.83044,91.0,100.0,2.4,3.0,88.0
2025-10-23 18:00:00,24.3,96.75078,1007.6263,25.0,100.0,0.3,0.0,25.0
2025-10-23 19:00:00,24.75,98.22198,1007.9278,0.0,100.0,0.0,0.0,0.0
2025-10-23 20:00:00,24.65,97.92681,1008.72656,0.0,100.0,0.2,0.0,0.0
2025-10-23 21:00:00,24.45,97.63021,1009.225,0.0,100.0,0.2,0.0,0.0
2025-10-23 22:00:00,24.2,97.62583,1009.62354,0.0,100.0,0.1,0.0,0.0
2025-10-23 23:00:00,23.9,98.210754,1009.4224,0.0,100.0,0.1,0.0,0.0
2025-10-24 00:00:00,23.75,98.20873,1009.12225,0.0,100.0,0.1,0.0,0.0
2025-10-24 01:00:00,23.45,98.50197,1008.8212,0.0,69.0,0.1,0.0,0.0
2025-10-24 02:00:00,23.35,98.20338,1008.3213,0.0,81.0,0.0,0.0,0.0
2025-10-24 03:00:00,23.3,97.60998,1007.72205,0.0,51.0,0.0,0.0,0.0
2025-10-24 04:00:00,23.0,98.1987,1007.8204,0.0,98.0,0.0,0.0,0.0
2025-10-24 05:00:00,23.05,97.30979,1008.12036,0.0,99.0,0.0,0.0,0.0
2025-10-24 06:00:00,23.0,97.01369,1008.4196,0.0,100.0,0.0,0.0,0.0
2025-10-24 07:00:00,23.25,96.72547,1009.12006,34.0,100.0,0.0,10.0,24.0
2025-10-24 08:00:00,24.75,89.7405,1009.6257,178.0,98.0,0.0,94.0,84.0
2025-10-24 09:00:00,26.55,84.64031,1010.1326,384.0,100.0,0.0,164.0,220.0
2025-10-24 10:00:00,28.0,77.74286,1010.3387,484.0,91.0,0.1,199.0,285.0
2025-10-24 11:00:00,29.4,71.8946,1010.2445,675.0,99.0,0.1,430.0,245.0
2025-10-24 12:00:00,30.4,67.87721,1008.9503,820.0,92.0,0.0,525.0,295.0
2025-10-24 13:00:00,30.9,67.770966,1007.75397,921.0,65.0,0.2,800.0,121.0
2025-10-24 14:00:00,29.25,76.084656,1006.5485,732.0,89.0,3.2,560.0,172.0
2025-10-24 15:00:00,26.25,87.71963,1006.8355,477.0,99.0,10.4,290.0,187.0
2025-10-24 16:00:00,26.0,89.02586,1006.3352,150.0,92.0,0.2,24.0,126.0
2025-10-24 17:00:00,26.3,87.72396,1005.83704,222.0,73.0,0.1,100.0,122.0
2025-10-24 18:00:00,25.35,89.24432,1006.7318,72.0,70.0,0.0,38.0,34.0
2025-10-24 19:00:00,26.05,91.463135,1006.8349,0.0,100.0,0.0,0.0,0.0
2025-10-24 20:00:00,25.3,93.640526,1007.33105,0.0,100.0,0.0,0.0,0.0
2025-10-24 21:00:00,24.95,93.624374,1008.528,0.0,100.0,0.0,0.0,0.0
2025-10-24 22:00:00,24.65,94.74496,1009.0262,0.0,100.0,0.0,0.0,0.0
2025-10-24 23:00:00,24.45,95.88533,1009.0252,0.0,100.0,0.0,0.0,0.0
2025-10-25 00:00:00,24.25,96.45868,1008.5249,0.0,100.0,0.0,0.0,0.0
2025-10-25 01:00:00,24.15,96.74717,1007.7255,0.0,100.0,0.0,0.0,0.0
2025-10-25 02:00:00,23.8,98.20943,1007.4244,0.0,100.0,0.0,0.0,0.0
2025-10-25 03:00:00,23.65,97.61617,1007.12415,0.0,100.0,0.1,0.0,0.0
2025-10-25 04:00:00,23.45,97.612595,1007.02356,0.0,100.0,0.0,0.0,0.0
2025-10-25 05:00:00,23.5,97.61351,1007.3231,0.0,100.0,0.0,0.0,0.0
2025-10-25 06:00:00,23.5,97.61351,1008.22205,0.0,100.0,0.0,0.0,0.0
2025-10-25 07:00:00,24.1,95.58587,1008.92365,28.0,100.0,0.1,2.0,26.0
2025-10-25 08:00:00,25.8,87.94548,1009.5302,193.0,100.0,0.0,66.0,127.0
2025-10-25 09:00:00,27.3,82.46412,1010.03595,349.0,100.0,0.0,143.0,206.0
2025-10-25 10:00:00,28.3,78.48988,1009.9404,434.0,33.0,0.0,187.0,247.0
2025-10-25 11:00:00,29.65,74.7948,1009.5463,753.0,29.0,0.2,605.0,148.0
2025-10-25 12:00:00,30.6,71.24934,1008.05225,837.0,27.0,0.0,688.0,149.0
2025-10-25 13:00:00,30.85,69.19682,1006.9546,883.0,100.0,1.9,734.0,149.0
